Info 0    [9:35:25.625] Format host information updated
Info 2933 [10:5:9.933] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2934 [10:5:10.99] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2935 [10:5:10.161] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 972 structureChanged: false Elapsed: 62ms
Info 2936 [10:5:10.161] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2937 [10:5:10.522] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2938 [10:5:10.550] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 973 structureChanged: false Elapsed: 28ms
Info 2939 [10:5:10.550] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2940 [10:5:10.747] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2941 [10:5:10.767] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 974 structureChanged: false Elapsed: 20ms
Info 2942 [10:5:10.768] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2943 [10:5:10.954] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2944 [10:5:10.985] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 975 structureChanged: false Elapsed: 31ms
Info 2945 [10:5:10.985] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2946 [10:5:11.414] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2947 [10:5:11.438] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 976 structureChanged: false Elapsed: 24ms
Info 2948 [10:5:11.438] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2949 [10:5:12.114] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2950 [10:5:12.157] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 977 structureChanged: false Elapsed: 43ms
Info 2951 [10:5:12.158] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2952 [10:5:12.350] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2953 [10:5:12.376] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 978 structureChanged: false Elapsed: 25ms
Info 2954 [10:5:12.376] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2955 [10:5:13.312] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2956 [10:5:13.349] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 979 structureChanged: false Elapsed: 37ms
Info 2957 [10:5:13.349] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2958 [10:5:13.632] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2959 [10:5:13.667] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 980 structureChanged: false Elapsed: 35ms
Info 2960 [10:5:13.667] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2961 [10:5:13.668] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2962 [10:5:13.728] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 981 structureChanged: false Elapsed: 60ms
Info 2963 [10:5:13.728] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2964 [10:5:14.66] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2965 [10:5:14.81] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 982 structureChanged: false Elapsed: 15ms
Info 2966 [10:5:14.81] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2967 [10:5:14.229] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2968 [10:5:14.247] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 983 structureChanged: false Elapsed: 18ms
Info 2969 [10:5:14.248] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2970 [10:5:14.422] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2971 [10:5:14.448] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 984 structureChanged: false Elapsed: 25ms
Info 2972 [10:5:14.448] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2973 [10:5:14.789] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2974 [10:5:14.804] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 985 structureChanged: false Elapsed: 15ms
Info 2975 [10:5:14.804] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2976 [10:5:15.182] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2977 [10:5:15.208] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 986 structureChanged: false Elapsed: 26ms
Info 2978 [10:5:15.209] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2979 [10:5:16.279] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2980 [10:5:16.296] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 987 structureChanged: false Elapsed: 17ms
Info 2981 [10:5:16.296] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2982 [10:5:41.600] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2983 [10:5:41.618] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 988 structureChanged: false Elapsed: 18ms
Info 2984 [10:5:41.618] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2985 [10:5:41.796] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2986 [10:5:41.835] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 989 structureChanged: false Elapsed: 39ms
Info 2987 [10:5:41.836] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2988 [10:5:42.130] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2989 [10:5:42.208] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 990 structureChanged: false Elapsed: 78ms
Info 2990 [10:5:42.209] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2991 [10:5:42.330] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2992 [10:5:42.351] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 991 structureChanged: false Elapsed: 21ms
Info 2993 [10:5:42.351] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2994 [10:5:42.674] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2995 [10:5:42.702] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 992 structureChanged: false Elapsed: 28ms
Info 2996 [10:5:42.703] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2997 [10:5:42.897] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2998 [10:5:42.922] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 993 structureChanged: false Elapsed: 25ms
Info 2999 [10:5:42.922] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3000 [10:5:43.3] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3001 [10:5:43.24] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 994 structureChanged: false Elapsed: 21ms
Info 3002 [10:5:43.24] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3003 [10:5:43.68] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3004 [10:5:43.117] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 995 structureChanged: false Elapsed: 48ms
Info 3005 [10:5:43.118] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3006 [10:5:43.402] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3007 [10:5:43.418] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 996 structureChanged: false Elapsed: 16ms
Info 3008 [10:5:43.418] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3009 [10:5:43.687] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3010 [10:5:43.738] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 997 structureChanged: false Elapsed: 51ms
Info 3011 [10:5:43.738] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3012 [10:5:43.773] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3013 [10:5:43.798] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 998 structureChanged: false Elapsed: 24ms
Info 3014 [10:5:43.798] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3015 [10:5:44.59] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3016 [10:5:44.99] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 999 structureChanged: false Elapsed: 40ms
Info 3017 [10:5:44.99] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3018 [10:5:51.275] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3019 [10:5:51.303] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1000 structureChanged: false Elapsed: 27ms
Info 3020 [10:5:51.303] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3021 [10:5:51.356] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3022 [10:5:51.370] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1001 structureChanged: false Elapsed: 14ms
Info 3023 [10:5:51.370] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3024 [10:5:51.462] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3025 [10:5:51.484] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1002 structureChanged: false Elapsed: 22ms
Info 3026 [10:5:51.484] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3027 [10:5:51.959] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3028 [10:5:51.980] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1003 structureChanged: false Elapsed: 21ms
Info 3029 [10:5:51.980] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3030 [10:5:52.690] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3031 [10:5:52.721] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1004 structureChanged: false Elapsed: 30ms
Info 3032 [10:5:52.721] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3033 [10:5:52.931] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3034 [10:5:52.952] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1005 structureChanged: false Elapsed: 20ms
Info 3035 [10:5:52.952] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3036 [10:5:53.67] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3037 [10:5:53.90] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1006 structureChanged: false Elapsed: 22ms
Info 3038 [10:5:53.90] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3039 [10:5:53.371] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3040 [10:5:53.393] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1007 structureChanged: false Elapsed: 22ms
Info 3041 [10:5:53.393] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3042 [10:5:53.677] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3043 [10:5:53.712] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1008 structureChanged: false Elapsed: 35ms
Info 3044 [10:5:53.712] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3045 [10:5:53.873] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3046 [10:5:53.903] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1009 structureChanged: false Elapsed: 30ms
Info 3047 [10:5:53.903] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3048 [10:5:59.93] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3049 [10:5:59.107] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1010 structureChanged: false Elapsed: 13ms
Info 3050 [10:5:59.107] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3051 [10:5:59.352] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3052 [10:5:59.389] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1011 structureChanged: false Elapsed: 37ms
Info 3053 [10:5:59.389] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3054 [10:5:59.563] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3055 [10:5:59.601] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1012 structureChanged: false Elapsed: 38ms
Info 3056 [10:5:59.602] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3057 [10:5:59.667] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3058 [10:5:59.715] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1013 structureChanged: false Elapsed: 48ms
Info 3059 [10:5:59.715] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3060 [10:6:0.63] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3061 [10:6:0.91] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1014 structureChanged: false Elapsed: 28ms
Info 3062 [10:6:0.91] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3063 [10:6:0.184] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3064 [10:6:0.204] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1015 structureChanged: false Elapsed: 20ms
Info 3065 [10:6:0.204] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3066 [10:6:0.377] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3067 [10:6:0.395] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1016 structureChanged: false Elapsed: 18ms
Info 3068 [10:6:0.396] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3069 [10:6:4.801] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3070 [10:6:4.830] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1017 structureChanged: false Elapsed: 29ms
Info 3071 [10:6:4.831] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3072 [10:6:4.971] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3073 [10:6:5.4] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1018 structureChanged: false Elapsed: 33ms
Info 3074 [10:6:5.4] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3075 [10:6:5.186] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3076 [10:6:5.269] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1019 structureChanged: false Elapsed: 79ms
Info 3077 [10:6:5.270] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3078 [10:6:5.484] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3079 [10:6:5.514] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1020 structureChanged: false Elapsed: 30ms
Info 3080 [10:6:5.514] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3081 [10:6:5.660] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3082 [10:6:5.682] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1021 structureChanged: false Elapsed: 22ms
Info 3083 [10:6:5.682] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3084 [10:6:5.774] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3085 [10:6:5.815] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1022 structureChanged: false Elapsed: 40ms
Info 3086 [10:6:5.816] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3087 [10:6:5.834] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3088 [10:6:5.868] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1023 structureChanged: false Elapsed: 34ms
Info 3089 [10:6:5.868] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3090 [10:6:15.871] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3091 [10:6:15.893] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1024 structureChanged: false Elapsed: 21ms
Info 3092 [10:6:15.893] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3093 [10:6:16.102] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3094 [10:6:16.145] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1025 structureChanged: false Elapsed: 43ms
Info 3095 [10:6:16.145] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3096 [10:6:16.332] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3097 [10:6:16.373] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1026 structureChanged: false Elapsed: 41ms
Info 3098 [10:6:16.373] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3099 [10:6:16.514] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3100 [10:6:16.537] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1027 structureChanged: false Elapsed: 22ms
Info 3101 [10:6:16.537] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3102 [10:6:23.308] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3103 [10:6:23.330] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1028 structureChanged: false Elapsed: 21ms
Info 3104 [10:6:23.330] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3105 [10:6:30.285] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3106 [10:6:30.303] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1029 structureChanged: false Elapsed: 18ms
Info 3107 [10:6:30.303] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3108 [10:6:30.610] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3109 [10:6:30.652] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1030 structureChanged: false Elapsed: 42ms
Info 3110 [10:6:30.652] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3111 [10:6:30.761] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3112 [10:6:30.802] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1031 structureChanged: false Elapsed: 41ms
Info 3113 [10:6:30.804] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3114 [10:6:30.968] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3115 [10:6:30.985] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1032 structureChanged: false Elapsed: 17ms
Info 3116 [10:6:30.985] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3117 [10:6:31.100] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3118 [10:6:31.115] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1033 structureChanged: false Elapsed: 15ms
Info 3119 [10:6:31.115] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3120 [10:6:42.717] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3121 [10:6:42.745] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1034 structureChanged: false Elapsed: 28ms
Info 3122 [10:6:42.745] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3123 [10:6:43.9] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3124 [10:6:43.51] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1035 structureChanged: false Elapsed: 42ms
Info 3125 [10:6:43.51] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3126 [10:6:43.218] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3127 [10:6:43.250] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1036 structureChanged: false Elapsed: 32ms
Info 3128 [10:6:43.250] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3129 [10:6:43.428] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3130 [10:6:43.449] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1037 structureChanged: false Elapsed: 21ms
Info 3131 [10:6:43.449] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3132 [10:6:48.306] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3133 [10:6:48.362] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1038 structureChanged: false Elapsed: 55ms
Info 3134 [10:6:48.362] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3135 [10:6:48.564] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3136 [10:6:48.594] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1039 structureChanged: false Elapsed: 30ms
Info 3137 [10:6:48.594] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3138 [10:6:48.777] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3139 [10:6:48.962] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1040 structureChanged: false Elapsed: 185ms
Info 3140 [10:6:48.963] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3141 [10:6:49.47] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3142 [10:6:49.129] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1041 structureChanged: false Elapsed: 82ms
Info 3143 [10:6:49.130] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3144 [10:6:53.134] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3145 [10:6:53.177] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1042 structureChanged: false Elapsed: 42ms
Info 3146 [10:6:53.177] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3147 [10:6:53.754] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3148 [10:6:53.783] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1043 structureChanged: false Elapsed: 29ms
Info 3149 [10:6:53.784] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3150 [10:6:53.912] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3151 [10:6:53.939] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1044 structureChanged: false Elapsed: 27ms
Info 3152 [10:6:53.939] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3153 [10:6:54.58] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3154 [10:6:54.85] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1045 structureChanged: false Elapsed: 27ms
Info 3155 [10:6:54.85] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3156 [10:6:54.588] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3157 [10:6:54.690] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1046 structureChanged: false Elapsed: 102ms
Info 3158 [10:6:54.690] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3159 [10:6:54.722] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3160 [10:6:54.784] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1047 structureChanged: false Elapsed: 62ms
Info 3161 [10:6:54.784] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3162 [10:6:54.884] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3163 [10:6:54.934] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1048 structureChanged: false Elapsed: 50ms
Info 3164 [10:6:54.934] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3165 [10:6:55.53] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3166 [10:6:55.86] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1049 structureChanged: false Elapsed: 33ms
Info 3167 [10:6:55.86] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3168 [10:6:55.482] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3169 [10:6:55.526] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1050 structureChanged: false Elapsed: 43ms
Info 3170 [10:6:55.527] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3171 [10:6:55.766] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3172 [10:6:55.814] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1051 structureChanged: false Elapsed: 48ms
Info 3173 [10:6:55.814] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3174 [10:6:56.250] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3175 [10:6:56.301] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1052 structureChanged: false Elapsed: 49ms
Info 3176 [10:6:56.301] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3177 [10:6:56.504] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3178 [10:6:56.534] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1053 structureChanged: false Elapsed: 30ms
Info 3179 [10:6:56.535] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3180 [10:6:56.582] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3181 [10:6:56.638] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1054 structureChanged: false Elapsed: 55ms
Info 3182 [10:6:56.638] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3183 [10:6:56.851] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3184 [10:6:56.868] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1055 structureChanged: false Elapsed: 17ms
Info 3185 [10:6:56.869] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3186 [10:7:0.554] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3187 [10:7:0.605] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1056 structureChanged: false Elapsed: 51ms
Info 3188 [10:7:0.605] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3189 [10:7:0.770] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3190 [10:7:0.797] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1057 structureChanged: false Elapsed: 27ms
Info 3191 [10:7:0.797] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3192 [10:7:0.930] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3193 [10:7:0.949] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1058 structureChanged: false Elapsed: 19ms
Info 3194 [10:7:0.949] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3195 [10:7:1.314] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3196 [10:7:1.357] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1059 structureChanged: false Elapsed: 43ms
Info 3197 [10:7:1.358] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3198 [10:7:8.808] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3199 [10:7:8.834] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1060 structureChanged: false Elapsed: 26ms
Info 3200 [10:7:8.834] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3201 [10:7:9.202] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3202 [10:7:9.227] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 1061 structureChanged: false Elapsed: 25ms
Info 3203 [10:7:9.227] Different program with same set of files:: oldProgram.structureIsReused:: 2
